Individual{TOC=2380.7465044022388, NV=6}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
Individual{TOC=2421.8208121058105, NV=5}
